3.232202558909872181e+00 9.688411695999841200e+00
5.727840495586292491e+00 6.563808168940387766e+00
4.041450641074657568e+00 1.337659501173119736e+01
3.173247744953453520e+00 1.445494140751543988e+01
1.354821990083570959e+00 5.751622782386665911e+00
-3.414814979642225801e+00 5.379647587160769184e+00
1.448077626015699781e+00 9.041904333031443308e-02
1.655466550961882444e+00 6.379540007291091719e+00
-5.000000000000000000e+00 6.843717640796127988e+00
2.153885047955722776e+00 0.000000000000000000e+00
5.066034902576319610e+00 0.000000000000000000e+00
3.509722596611459799e+00 1.956347282406110111e+00
8.527693573516735626e+00 0.000000000000000000e+00
1.000000000000000000e+01 0.000000000000000000e+00
3.355887476572981587e+00 1.924109424834189008e+00
1.000000000000000000e+01 3.007280774579364380e+00
3.215942541859306392e+00 1.693422985596451102e+00
1.000000000000000000e+01 3.471039073577375955e+00
1.000000000000000000e+01 3.603020014520133874e+00
2.975681545846413645e+00 3.209755471101158886e+00
8.301608089753484521e+00 2.494047600136065856e+00
-5.000000000000000000e+00 0.000000000000000000e+00
2.994497575726838168e+00 2.414609335343551599e+00
-5.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 8.970949374692093414e+00
-8.614604578819565761e-01 8.151590826620759955e+00
3.052651454658245722e+00 2.333003245282765814e+00
-5.000000000000000000e+00 1.500000000000000000e+01
-5.000000000000000000e+00 1.500000000000000000e+01
3.056438599026590097e+00 2.332591663912402247e+00
