3.261968538618631896e+00 1.344439633400157064e+01
5.622217339271571745e+00 1.883779656957543791e+00
-6.364289163058352017e-01 3.108643172072801164e+00
2.662414077964944781e+00 7.720080495124481690e-01
8.394204315214819800e+00 6.612147654759547244e+00
1.000000000000000000e+01 0.000000000000000000e+00
1.666843175901470353e+00 0.000000000000000000e+00
-5.000000000000000000e+00 0.000000000000000000e+00
-5.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 0.000000000000000000e+00
2.215541463882244155e+00 4.770149967054121198e+00
-5.000000000000000000e+00 1.500000000000000000e+01
1.000000000000000000e+01 3.447218141238943545e+00
1.000000000000000000e+01 1.500000000000000000e+01
2.337098872217870049e+00 6.109929192015266075e+00
-3.813195426396118304e+00 1.024802372150978336e+01
2.217816022602806303e+00 2.431207949439679439e+00
-5.000000000000000000e+00 1.034081454179415971e+01
-5.000000000000000000e+00 1.021428966388078585e+01
2.169571499119147706e+00 2.443834618160381833e+00
-1.439063390711800450e+00 9.738281802288694777e+00
-2.274944129568886808e+00 1.245841253048520514e+01
-1.042078757253375398e+00 8.314592046512796486e+00
-2.298900290228996113e+00 1.279581400668628532e+01
-1.042442063368977268e+00 8.302070205389167512e+00
4.445104061637513482e+00 0.000000000000000000e+00
-2.823432960243751122e+00 1.104127311381383691e+01
-3.133381778330991185e+00 1.500000000000000000e+01
1.000000000000000000e+01 5.756734612581685617e+00
4.895130015227453057e+00 0.000000000000000000e+00
