8.392902271540023662e+00 8.925780963093604470e+00
-2.030292048234194624e-02 7.947260432892323756e+00
7.318436845867477558e+00 6.282111428349814730e+00
-4.374550614121251790e+00 5.031117739099938646e+00
-3.385149800960480793e+00 9.337791482941351973e+00
-2.615655496584428530e+00 9.137492349239348499e+00
-4.053149128382509403e+00 9.580170299699256375e+00
-3.584407278235413497e+00 8.547501691680210456e+00
-3.117028530968142697e+00 1.011838063271781252e+01
-1.220256991591274431e+00 8.394613180696111954e+00
-6.956106264953042517e-01 1.243940043335932799e+01
1.000000000000000000e+01 0.000000000000000000e+00
2.770820329972932261e-01 1.500000000000000000e+01
-1.991659932201714112e+00 1.044557585589941873e+01
5.853325470369401096e+00 0.000000000000000000e+00
1.000000000000000000e+01 2.903093402827945813e+00
-2.613173617403242943e+00 1.005759117265178659e+01
1.000000000000000000e+01 1.500000000000000000e+01
1.555268357550189551e+00 0.000000000000000000e+00
1.000000000000000000e+01 3.213683712611615562e+00
-5.000000000000000000e+00 1.500000000000000000e+01
-2.688537307003265653e+00 1.032037699149089605e+01
3.079623985757952376e+00 3.186580928013357017e+00
-5.000000000000000000e+00 1.500000000000000000e+01
3.063246038228609525e+00 3.212962673587935747e+00
1.557490309421513563e+00 3.670661970959083309e+00
4.173227091971623004e+00 2.521141283020092771e+00
1.306063439163271500e+00 3.849844405435736583e+00
4.580036866721461486e+00 2.775105045551858218e+00
1.280835005756405520e+00 3.818399170048670133e+00
