9.505447585205150318e+00 3.241342433705645565e+00
3.208483737635834387e+00 1.464411682164362638e+01
9.590265399473265617e+00 9.345382806884794391e-02
5.722239905115470648e+00 3.794735435751659391e+00
5.465932368959062870e+00 6.521872986066687083e+00
-5.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 2.976109580136946597e+00
-5.000000000000000000e+00 0.000000000000000000e+00
-5.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 2.925924773889040154e+00
1.000000000000000000e+01 9.062816895048634080e+00
9.004269440912469946e+00 2.500179909353850150e+00
1.000000000000000000e+01 1.500000000000000000e+01
1.000000000000000000e+01 1.500000000000000000e+01
9.049622363514467693e+00 2.483945469577363507e+00
9.152769757722522215e+00 3.503513941473351601e+00
9.210812998423078213e+00 2.871763735975521481e+00
9.218492407325555860e+00 3.936660964770600568e+00
9.292097134621535304e+00 2.553482416862737914e+00
9.245938508422572255e+00 4.109616480725328813e+00
9.299484481577596995e+00 2.418834873568403765e+00
9.301279571403100022e+00 2.437342296684774645e+00
9.302158980709680947e+00 2.452432728016655794e+00
9.304083032022889554e+00 2.462750414826669676e+00
9.305506538305172270e+00 2.471332728999201755e+00
9.298091658700540663e+00 2.361531734762890355e+00
9.298684828761984988e+00 2.373853005453623322e+00
9.299420402456190615e+00 2.382825767263258232e+00
9.299318952846164166e+00 2.385788926444937896e+00
9.299861020858752880e+00 2.392371936957752077e+00
