1.539923532130056394e+00 4.955022315058111637e+00
-4.611106522581629896e+00 3.069729510567637654e+00
3.244937168180637599e+00 9.289064495259955478e+00
1.529835889274153260e+00 4.494820105117847575e+00
1.305517031312335874e+00 4.002409126542999296e+00
6.897980639847777873e+00 0.000000000000000000e+00
1.000000000000000000e+01 1.500000000000000000e+01
1.000000000000000000e+01 3.619778030036107541e+00
-5.000000000000000000e+00 1.500000000000000000e+01
4.140702561369797863e+00 0.000000000000000000e+00
5.446619574340362036e+00 3.563948034488420014e+00
-9.834707215493641019e-01 1.500000000000000000e+01
1.000000000000000000e+01 0.000000000000000000e+00
6.548866152061169288e+00 4.369833531868894561e+00
-7.586549456187733353e-01 1.500000000000000000e+01
-3.752529331562543646e+00 1.179667522471586594e+01
1.000000000000000000e+01 2.352612357300167822e+00
1.000000000000000000e+01 6.717537341542423768e+00
-3.703395671196755945e+00 1.138523087561795322e+01
1.000000000000000000e+01 6.919841843340060805e+00
2.962259924010502754e+00 1.898604735912769792e+00
-1.574658520184823995e+00 1.024091099340668265e+01
-1.419593097471905763e+00 1.005926580823240180e+01
1.000000000000000000e+01 2.993046346839718819e+00
-1.280918923958418443e+00 9.918591575384557046e+00
2.184691285849965858e+00 0.000000000000000000e+00
3.051364841685562546e+00 2.059333122983199704e+00
1.912614835479133468e+00 0.000000000000000000e+00
3.258462787937118854e+00 1.931635503877922266e+00
1.865015593564740559e+00 0.000000000000000000e+00
