-4.844387691714501010e+00 3.278380134391173151e+00
2.528118882231081166e+00 6.277622707656787426e+00
2.436599397012191304e+00 3.721517526203386605e+00
-2.992557065610851552e+00 1.260894767480251311e+00
-2.868333718181921732e+00 5.182479600756001226e+00
1.463102986536405137e+00 4.848899360699159722e+00
3.595277057935386988e+00 4.668697697952341130e+00
2.340785982349872452e+00 2.199476213792829427e+00
-1.317477482362274521e-01 5.987859364109053395e+00
3.904249894874573634e+00 4.761216095089871203e+00
-3.335074122661196849e+00 1.311403833939509944e+01
1.000000000000000000e+01 1.500000000000000000e+01
1.000000000000000000e+01 0.000000000000000000e+00
2.639110987888285909e+00 1.500000000000000000e+01
-5.000000000000000000e+00 1.500000000000000000e+01
-3.985675931058859423e+00 1.023545734330121171e+01
5.796108197987599908e+00 0.000000000000000000e+00
-5.000000000000000000e+00 1.098777364965775938e+01
1.000000000000000000e+01 4.223106576036242288e+00
5.831851924457431835e+00 0.000000000000000000e+00
-1.691214120202337190e+00 1.010272522741759538e+01
1.000000000000000000e+01 2.351886510622050341e+00
1.000000000000000000e+01 7.487354750220721833e+00
-1.349171700733222234e+00 1.032261224948405953e+01
1.000000000000000000e+01 7.671642568443728827e+00
-2.985613072396409606e+00 1.500000000000000000e+01
1.695501718519432321e+00 0.000000000000000000e+00
-2.854587626194190264e+00 1.204104987629774826e+01
-2.799214948291503191e+00 1.500000000000000000e+01
1.502692292826729004e+00 0.000000000000000000e+00
