8.101441041877244231e+00 1.709820641614484549e-01
9.528109942313980341e+00 6.457032274387357162e+00
8.037918103208799181e+00 6.035270400560472481e+00
2.962835373333984279e+00 7.840120070288544518e+00
-1.509075080340639197e+00 7.175876937036036907e+00
8.073835392839278313e+00 3.034834402887562899e-01
8.127526699660258203e+00 4.577648636057770476e-02
-1.457743362228155259e+00 7.405341675585992434e+00
7.945425893965454733e+00 1.403855922394844635e-01
8.248648835681297697e+00 2.028842964939762128e-01
1.000000000000000000e+01 8.478594376242876152e-01
-4.847607853562867497e+00 1.054590416590679780e+01
1.000000000000000000e+01 1.854668142321615143e+00
-2.448942337429457883e+00 1.500000000000000000e+01
1.000000000000000000e+01 1.500000000000000000e+01
-5.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 3.806123003453838471e+00
-5.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 3.793178328353745687e+00
-5.000000000000000000e+00 0.000000000000000000e+00
-5.000000000000000000e+00 1.500000000000000000e+01
1.000000000000000000e+01 2.979263347394565109e+00
1.298360593450223810e+00 1.500000000000000000e+01
1.385611914419700330e+00 1.500000000000000000e+01
-5.000000000000000000e+00 1.500000000000000000e+01
1.177211361333552642e+00 5.731007543358431100e+00
1.000000000000000000e+01 2.964362391605955160e+00
1.823732937287148248e+00 4.898683589262970983e+00
2.001322307121145450e+00 4.657784930291366976e+00
1.000000000000000000e+01 2.968473388014838399e+00
