1.255330070538610343e+00 1.385078921531966989e+00
5.804867401632371582e+00 2.793903170665063662e+00
-4.998284377739826922e+00 5.183410905645716049e+00
-4.650114105224032457e-01 5.951512113460049491e+00
-2.798661637743304453e+00 8.082251010050354623e+00
-2.325320280143811313e+00 7.720867144135794113e+00
-3.240660088211627432e+00 8.423823406639559863e+00
-3.203830588167288163e+00 7.538989589602922869e+00
-2.399140263587861366e+00 8.589427504635525068e+00
-6.937629828216063110e-02 5.253935812655877058e+00
1.000000000000000000e+01 1.500000000000000000e+01
7.380158606443963931e-01 1.500000000000000000e+01
1.000000000000000000e+01 0.000000000000000000e+00
1.000000000000000000e+01 9.983812981007885057e+00
-5.000000000000000000e+00 1.500000000000000000e+01
1.000000000000000000e+01 4.666119429565094734e+00
5.111218956352868936e+00 0.000000000000000000e+00
3.646338934055907810e+00 6.650177135032803832e+00
1.000000000000000000e+01 4.573401710006207210e+00
5.440419761086902284e+00 0.000000000000000000e+00
2.815321143940936466e+00 3.173585359172653497e+00
1.000000000000000000e+01 2.524371359127618675e+00
7.897233147555705379e+00 5.965803108695801882e+00
2.837520955439081227e+00 3.267575689434575992e+00
7.823353646868477895e+00 6.029213326936129214e+00
3.135991032155124980e+00 1.916825376549318838e+00
2.375268085833317055e+00 4.222140856808669795e+00
-5.000000000000000000e+00 1.270643664601443490e+01
-3.661424786809064802e+00 1.242416548740257909e+01
3.146995326222663092e+00 1.963119572479037345e+00
